"FundingOrgName","ProjectReference","LeadROName","Department","ProjectCategory","PISurname","PIFirstName","PIOtherNames","PI ORCID iD","StudentSurname","StudentFirstName","StudentOtherNames","Student ORCID iD","Title","StartDate","EndDate","AwardPounds","ExpenditurePounds","Region","Status","Classifications 1","Classifications 2","Classifications 3","Classifications 4","Classifications 5","Other Classifications","GTRProjectUrl","ProjectId","FundingOrgId","LeadROId","PIId"
"NERC","NE/J006238/1","STFC - Laboratories","UK Astronomy Technology Centre","Research Grant","Vick","Andrew","John","",,,,"","Co-ordinated Airborne Studies in the Tropics - CAST","30/04/2012","29/04/2016","1011224",,,"Closed","Climate & Climate Change","Large Scale Dynamics/Transport","Ocean - Atmosphere Interact.","Stratospheric Processes","Tropospheric Processes",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/J006238/1","8FF744E3-1B26-4A99-960A-6F46C902C99F","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","A715CB4E-6888-4FE7-92F3-7C01A22A4C29","C368E2B5-F4E1-4D9C-A870-0A9AFF4410B3"
"NERC","NE/P021107/1","Plymouth Marine Laboratory","Plymouth Marine Lab","Research Grant","Austen","Melanie","Clare","http://orcid.org/0000-0001-8133-0498",,,,"","GCRF Building capacity for sustainable interactions with marine ecosystems for health, wellbeing, food and livelihoods of coastal communities","30/09/2017","30/06/2020","5847901",,,"Closed","Climate & Climate Change","Ecosystem Scale Processes","Environment & Health","GCRF","Land - Ocean Interactions","Spatial Planning","http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P021107/1","27F06A49-93A7-4EDE-B49E-6082E197DE2D","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","EEF9EA95-341D-48C2-8A68-B838D35497C8","139942FB-1283-49AA-873B-5A6C4E2FD27C"
"NERC","NE/I012567/1","Lancaster University","Lancaster Environment Centre","Research Grant","Hewitt","Charles","Nicholas","",,,,"","Trace gas emissions from Amazonia influence secondary organic aerosol (CLAIRE-UK)","30/09/2012","30/03/2016","489263",,,"Closed","Biogeochemical Cycles","Climate & Climate Change","Land - Atmosphere Interactions","Tropospheric Processes","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I012567/1","28EED3E0-D74A-4F2B-8F83-75970571C1A9","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","44160F04-5CBF-4E8E-A6C6-C0EF61A5865C","869BBB90-1DA4-47E3-A934-BA124D22186C"
"NERC","NE/S016848/1","London School of Economics & Pol Sci","Grantham Research Inst on Climate Change","Research Grant","Conway","Declan","","",,,,"","Characterising and adapting to climate risks in the UK wine sector","01/02/2019","30/11/2020","215606",,,"Closed","Agricultural systems","Climate & Climate Change","Regional & Extreme Weather","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/S016848/1","840E761C-0E6D-4933-95E9-6B0E3F8FB99D","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","EC177B1F-35EE-4B74-981D-E8382EE3D18C","6AFB3067-11A7-4955-BE23-56326AED60F9"
"NERC","NE/J007218/1","University of Ulster","Sch of Environmental Sciences","Research Grant","Benetti","Sara","","http://orcid.org/0000-0001-6286-9842",,,,"","BRITICE-CHRONO: Constraining rates and style of marine influenced ice sheet decay","30/09/2012","27/09/2018","34051",,,"Closed","Climate & Climate Change","Glacial & Cryospheric Systems","Ocean Circulation","Palaeoenvironments","Quaternary Science",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/J007218/1","1E5F10EF-84B0-4BF9-9E51-68565B2ED98F","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","245EB81A-808F-4697-BAED-263C20266B74","BE588442-3BAE-4FC0-ADB5-7423D862666A"
"NERC","NE/H01697X/1","National Oceanography Centre","Science and Technology","Research Grant","Sharples","Jonathan","","",,,,"","Ocean Acidification Impacts on Sea-Surface Biology, Biogeochemistry and Climate","03/08/2011","02/08/2014","78725",,,"Closed","Biogeochemical Cycles","Climate & Climate Change","Environmental Physiology","Population Ecology","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/H01697X/1","260844E6-658E-4BB2-8B68-78F9355684D4","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4DB630C7-7E13-4610-A1C3-29601903CEE3","555846F5-4371-410A-B32B-10D7E0260306"
"NERC","NE/N011112/1","Newcastle University","Sch of Engineering","Research Grant","Jones","David","Martin","",,,,"","ANAMMARKS: ANaerobic AMmonium oxidiation bioMARKers in paleoenvironmentS","30/04/2016","30/08/2021","565148",,,"Active","Biogeochemical Cycles","Climate & Climate Change","Land - Ocean Interactions","Palaeoenvironments","Quaternary Science",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N011112/1","A64DD7F8-AC67-442E-BCD9-76C3FAC50B91","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","5E2B04DD-4A03-45ED-9892-61C5CCB8AC68","081043FA-75C5-4697-9B9F-7301DEA7934F"
"NERC","NE/I00582X/1","University of Leeds","School of Earth and Environment","Research Grant","Francis","Jane","","",,,,"","Impact of global disturbances on the evolution of life in the polar regions during the early Cenozoic PALEOPOLAR","08/12/2010","29/09/2013","241451",,,"Closed","Climate & Climate Change","Palaeobiology","Palaeoenvironments","Population Genetics/Evolution","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I00582X/1","7129BA85-8AC7-4BC5-A965-66809159E977","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","83D87776-5958-42AE-889D-B8AECF16B468","0E1CF811-5E9A-459E-8C0D-35B7A2A052CA"
"NERC","NE/I007407/1","NERC Centre for Ecology and Hydrology","Parr","Research Grant","Jones","Ian","","",,,,"","A United Kingdom Lake Ecological Observatory Network","01/01/2011","30/03/2015","584193",,,"Closed","Climate & Climate Change","Community Ecology","Technol. for Environ. Appl.","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I007407/1","67E9A868-D5D7-4B19-9827-68FF014178E7","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4FC881BE-799E-459C-A287-2A68170426DA","1E666DB5-556C-436F-83D0-CADD14DFDC9C"
"NERC","NE/R000727/1","University of Reading","National Centre for Atmospheric Science","Research Grant","Gregory","Jonathan","Michael","",,,,"","Addressing the Grand Challenge of regional sea level change prediction","01/01/2018","18/11/2021","594087",,,"Closed","Climate & Climate Change","Land - Ocean Interactions","Ocean - Atmosphere Interact.","Ocean Circulation","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/R000727/1","0D95A6DB-0B95-48F7-8A8B-7B9A47DEA117","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","E89C3602-0FB4-4044-A918-58966B8A10B2","C7D886D0-430C-4271-8070-8B4425F5CD6D"
"NERC","NE/E005489/1","University of Essex","Biological Sciences","Research Grant","Achterberg","Eric","Pieter","",,,,"","Iron Biogeochemistry in the High Latitude North Atlantic","20/06/2007","31/03/2013","34166",,,"Closed","Biogeochemical Cycles","Climate & Climate Change","Ocean Circulation","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/E005489/1","64DAE7B9-D9AF-4A27-937D-742E2F885DC2","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","ED6A6B32-663C-4A62-A33B-2C6A68E2E102","9EDA61CA-6A25-470F-ADAB-BB84A78905AC"
"NERC","NE/R012806/1","Northumbria University","Fac of Engineering and Environment","Research Grant","Mann","Paul James","","",,,,"","Changing Arctic Carbon cycle in the cOastal Ocean Near-shore (CACOON)","30/06/2018","29/06/2021","239178",,,"Closed","Biogeochemical Cycles","Climate & Climate Change","Ecosystem Scale Processes","Hydrological Processes","Land - Ocean Interactions",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/R012806/1","6E802BD5-41C5-46C6-918E-7C703DC9862A","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","EF390CF0-ECD3-47D8-B9A8-7602AF319BEE","0DEB415A-A52E-4CBF-8A8C-0613682E7E27"
"NERC","NE/P000444/1","King's College London","Geography","Research Grant","Pelling","Mark","","",,,,"","Towards Forecast-based Preparedness Action (ForPAc): Probabilistic forecast information for defensible preparedness decision-making and action","16/12/2016","29/04/2022","124430",,,"Active","Climate & Climate Change","Nat Resources, Env & Rural Dev","Ocean - Atmosphere Interact.","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P000444/1","A5538C9D-B638-4C97-A056-70D7A75DFB3C","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","318B5D98-4CB4-4B10-A876-08FC93071A56","D49CB836-3136-4411-8F6D-EE8672C517A5"
"NERC","NE/I013377/1","University College London","Earth Sciences","Research Grant","Shevenell","Amelia","","",,,,"","A Role for the North Pacific Ocean in Deglacial Atmopsheric CO2 Rise?","14/09/2011","13/09/2014","385596",,,"Closed","Climate & Climate Change","Palaeoenvironments","Quaternary Science","Sediment/Sedimentary Processes","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I013377/1","C53B838C-3623-4779-A946-71DF5F0AD56C","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","3A5E126D-C175-4730-9B7B-E6D8CF447F83","C22AB35C-08E8-4871-8DD4-F09A1D6F4B3B"
"NERC","NE/P01495X/1","University of Southampton","School of Ocean and Earth Science","Research Grant","Goodwin","Philip","","",,,,"","ADJUST1.5: Defining ADJUSTable (emission) pathways to 1.5 degrees C warming, and assessing their feasibility, physical consequences and impacts.","31/10/2016","30/10/2017","76851",,,"Closed","Climate & Climate Change","Regional & Extreme Weather","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P01495X/1","62A53165-650B-4666-812A-7935DE790C2D","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","30A429E3-83B7-4E41-99C0-14A144F07DFE","D3D6BF59-90AF-427F-9DF1-AAA5107CEC0B"
"NERC","NE/T000309/1","Imperial College London","Civil & Environmental Engineering","Research Grant","Callaghan","Adrian","","",,,,"","Quantifying Oceanic Whitecap Energy Dissipation and Bubble-Mediated Air-Sea Fluxes","30/09/2019","29/09/2023","569503",,,"Active","Climate & Climate Change","Ocean - Atmosphere Interact.","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/T000309/1","8A5BD0ED-1552-4ED4-A42E-73C5F2974FF7","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","46387D84-F71E-4B7D-8C7D-9C288F113510","E1504764-6D0B-44B7-A8E8-D09E03FDC7E7"
"NERC","NE/F020252/1","National Oceanography Centre","Science and Technology","Research Grant","Smeed","David","Alexander","",,,,"","How does near-surface mixing influence ventilation over the Southern Ocean?","20/02/2009","19/02/2012","321362",,,"Closed","Climate & Climate Change","Ocean - Atmosphere Interact.","Ocean Circulation","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/F020252/1","4DED0762-CC49-4DBD-93D1-7470351845F5","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4DB630C7-7E13-4610-A1C3-29601903CEE3","E4B7AED5-290E-49DE-B13E-EC81EFDCCE9B"
"NERC","NE/M007456/1","CORDIO East Africa","Research","Research Grant","Obura","David Christopher Obare","","",,,,"","GLORIA - Global Learning Opportunities for Regional Indian ocean Adaptation","01/01/2015","31/12/2015","9119",,,"Closed","Cartography and GIS","Climate & Climate Change","Community Ecology","Development Geography","Ecosystem Scale Processes",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/M007456/1","08DB9A01-6A24-409E-A409-6ED62D1A82DF","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","2A108955-FE12-4772-A1B3-B14A544D4CFA","6165F727-56BC-4866-BFB8-98896C2C6D99"
"NERC","NE/P017819/1","Cardiff University","Sch of Earth and Environmental Sciences","Fellowship","Cuthbert","Mark Olaf","","",,,,"","Groundwater recharge in global drylands: processes, quantification &amp; sensitivities to environmental change","31/07/2017","30/07/2023","573933",,,"Active","Climate & Climate Change","Earth Surface Processes","Hydrogeology","Hydrological Processes","Land - Atmosphere Interactions",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P017819/1","C85F0692-B26F-4DF6-B4EE-762AB0F996AB","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","9C10D78F-6430-4CA7-9528-B96B0762A4C6","7259A476-92D1-4009-995F-AAB6DAC3B4A8"
"NERC","NE/E01819X/1","University of Edinburgh","Sch of Geosciences","Research Grant","Wooster","Martin","John","http://orcid.org/0000-0001-6375-7949",,,,"","Quantifying pyro-convective injection heights via obervation of fire energy emissions, and assessing the impact on forward and inversion modelling","31/05/2008","29/04/2012","173976",,,"Closed","Climate & Climate Change","Land - Atmosphere Interactions","Tropospheric Processes","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/E01819X/1","3B9A00DE-D0AA-4677-B27C-764E672FE529","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","2DB7ED73-8E89-457A-A395-FAC12F929C1A","40505E6E-D270-4E83-8C39-30B5C1D2C372"
"NERC","NE/I017097/1","University of Aberdeen","Inst of Biological and Environmental Sci","Research Grant","Johnson","David","","",,,,"","Contribution of arbuscular mycorrhizal fungi to carbon fluxes in grassland in response to climate manipulation","08/05/2011","08/11/2011","52721",,,"Closed","Biogeochemical Cycles","Climate & Climate Change","Environmental Microbiology","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I017097/1","0B3578FA-1A5A-4F62-ACEC-671F138A10F7","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","F7E13617-2678-475B-99E4-31479C92038D","BEB94C7B-24AE-4C04-9D7E-49BEBEDF3D10"
"NERC","NE/F017383/1","University of Bristol","Earth Sciences","Research Grant","Schmidt","Daniela","N.","http://orcid.org/0000-0001-8419-2721",,,,"","Past records of ocean acidification - the Palaeogene hyperthermals","01/03/2009","30/08/2011","174272",,,"Closed","Biogeochemical Cycles","Climate & Climate Change","Palaeobiology","Palaeoenvironments","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/F017383/1","23F9C011-0E17-429B-AE51-8407A3772E0A","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4A348A76-B2D0-4DDD-804A-CE735A6D3798","76A665E3-B806-439E-A895-821386500822"
"NERC","NE/M020371/1","University of Reading","Meteorology","Research Grant","Cornforth","Rosalind","Jane","",,,,"","Integrating Hydro-Climate Science into Policy Decisions for Climate-Resilient Infrastructure and Livelihoods in East Africa (HyCRISTAL)","30/06/2015","30/03/2022","1188326",,,"Active","Agricultural systems","Climate & Climate Change","Development Geography","Hydrogeology","Regional & Extreme Weather",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/M020371/1","2D26B0A8-842F-444B-A989-7C31ED42F1E6","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","E89C3602-0FB4-4044-A918-58966B8A10B2","8052BB87-7123-4292-9517-F284DD425B3E"
"NERC","NE/E011195/1","University of Leeds","School of Earth and Environment","Research Grant","Choularton","Thomas","William","",,,,"","Aerosol Interactions in Mixed Phase Clouds","28/06/2007","27/05/2011","281338",,,"Closed","Climate & Climate Change","Radiative Processes & Effects","Tropospheric Processes","Water In The Atmosphere","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/E011195/1","0BFF12A2-ADE7-431E-BEE2-85B86531FF07","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","83D87776-5958-42AE-889D-B8AECF16B468","3CC2AEBF-3922-47F7-82C5-35F9748A3011"
"NERC","NE/H002693/1","University of Reading","Meteorology","Research Grant","Blower","Jon","","",,,,"","MashMyData: Visualization and intercomparison of environmental data on the web","30/04/2010","29/06/2011","85433",,,"Closed","Biogeochemical Cycles","Climate & Climate Change","Environmental Informatics","Regional & Extreme Weather","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/H002693/1","3B46F318-4F3A-40B5-B254-7FF30C0063D5","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","E89C3602-0FB4-4044-A918-58966B8A10B2","34C7EC8D-A116-4BD2-B42C-A006077FFE67"
"NERC","NE/J024279/1","University of Stirling","Biological and Environmental Sciences","Research Grant","Tyler","Andrew","Nicholas","http://orcid.org/0000-0003-0604-5827",,,,"","Global Observatory of Lake Responses to Environmental Change (GloboLakes)","31/08/2012","31/10/2018","632016",,,"Closed","Biogeochemical Cycles","Climate & Climate Change","Ecosystem Scale Processes","Technol. for Environ. Appl.","Water Quality",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/J024279/1","96EDD95F-88D3-490D-B245-7A607FD8756F","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","C7510606-A36F-4725-A89B-9D592374972A","0441B420-AB73-4E08-80CF-490DAB2AF762"
"NERC","NE/G018707/1","NERC British Antarctic Survey","Science Programmes","Research Grant","Freeman","Mervyn","","",,,,"","A new radar for integrated atmospheric science in the southern hemisphere.","30/09/2009","29/09/2013","561629",,,"Closed","Climate & Climate Change","Stratospheric Processes","Tropospheric Processes","Upper Atmos Process & Geospace","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/G018707/1","3CE983D5-A2A1-4ED4-8B8B-79CE3AB76EF9","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","21CFC584-0BCD-450C-B2C1-EFF574194DBF","49EAC99B-8122-4EFD-BB85-F75756FA7182"
"NERC","NE/F005873/1","University of Sheffield","Animal and Plant Sciences","Research Grant","Woodward","F.I.","","",,,,"","Amazon Integrated Carbon Analysis / AMAZONICA","01/03/2008","31/12/2012","197654",,,"Closed","Biogeochemical Cycles","Climate & Climate Change","Community Ecology","Land - Atmosphere Interactions","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/F005873/1","248BF999-6FDA-469E-AC26-8338E8A31DC3","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","03D8AFBB-3EA5-4885-B036-BD4F9F4F9849","E8E41EE6-F416-4ABD-8672-69C63204EFC3"
"NERC","NE/G007837/1","Scottish Association For Marine Science","Scottish Association For Marine Science","Research Grant","Sherwin","Toby","","",,,,"","What are the roles of natural and human drivers in historical changes in the Atlantic Meridional Circulation?","21/07/2009","20/07/2012","19668",,,"Closed","Climate & Climate Change","Ocean Circulation","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/G007837/1","97249BCF-A48F-4ABF-AAD7-777ABEB10901","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","1ED25A21-FD91-4EC2-A06F-724F9F2CDC3D","008BD4DB-D61B-4A85-B3CB-9D9AC0B990DC"
"NERC","NE/M001660/1","NERC British Antarctic Survey","Science Programmes","Research Grant","Holland","Paul","Richard","",,,,"","Is ice loss from West Antarctica driven by ocean forcing or ice and ocean feedbacks?","31/12/2014","29/06/2018","309093",,,"Closed","Climate & Climate Change","Glacial & Cryospheric Systems","Land - Ocean Interactions","Ocean Circulation","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/M001660/1","7EE645DD-0324-43A3-889A-76F53CEF571E","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","21CFC584-0BCD-450C-B2C1-EFF574194DBF","1EEE7611-C507-43A6-BB9C-18D7474C0F68"
"NERC","NE/H024964/1","University of Edinburgh","Sch of Geosciences","Research Grant","Nienow","Peter","William","",,,,"","Investigating meltwater flow beneath the Greenland Ice Sheet using a multi-tracer approach","31/08/2010","30/08/2014","13428",,,"Closed","Climate & Climate Change","Glacial & Cryospheric Systems","Hydrological Processes","Land - Ocean Interactions","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/H024964/1","02EA0B69-1698-43B3-886B-7610ABD2E220","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","2DB7ED73-8E89-457A-A395-FAC12F929C1A","15A3ADAD-7A7E-4D6F-B087-25991DFD93E0"
"NERC","NE/H023038/1","NERC British Antarctic Survey","Science Programmes","Research Grant","Young","Emma","Frances","",,,,"","Impacts of Southern Ocean warming on marine connectivity: Integrating oceanographic modelling with molecular ecology and developmental biology","13/03/2011","11/09/2014","208521",,,"Closed","Climate & Climate Change","Environmental Physiology","Ocean Circulation","Population Genetics/Evolution","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/H023038/1","F655914B-C00E-45B1-BF90-7DF47D041C0C","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","21CFC584-0BCD-450C-B2C1-EFF574194DBF","94D9F720-A585-400C-B91E-1C8D41CB8D8A"
"NERC","NE/M008983/1","University of Reading","Meteorology","Research Grant","Cornforth","Rosalind","Jane","",,,,"","Building understanding of climate variability into planning of groundwater supplies from low storage aquifers in Africa - Second Phase (BRAVE2)","31/05/2015","04/06/2020","1240694",,,"Closed","Agricultural systems","Climate & Climate Change","Hydrogeology","Nat Resources, Env & Rural Dev","Regional & Extreme Weather",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/M008983/1","C074E663-3B5F-414A-83E9-804B9180EA42","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","E89C3602-0FB4-4044-A918-58966B8A10B2","8052BB87-7123-4292-9517-F284DD425B3E"
"NERC","NE/F004974/1","Cardiff University","School of Earth and Ocean Sciences","Research Grant","Pearce","Julian","Anthony","",,,,"","Evolution of the Drake Passage/Scotia Sea Deep Ocean Current and Mantle Gateway","31/03/2008","29/06/2010","218693",,,"Closed","Climate & Climate Change","Glacial & Cryospheric Systems","Mantle & Core Processes","Tectonic Processes","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/F004974/1","19CD455C-D3BF-4980-8E6A-7A5D4A7FDC38","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","9C10D78F-6430-4CA7-9528-B96B0762A4C6","698B59F2-8B4E-4643-8A05-BEA5013A4929"
"NERC","NE/E011969/1","NERC Centre for Ecology and Hydrology","Boorman","Research Grant","Bell","Victoria","Anne","",,,,"","Impacts of Climate Change on Erosion, Sediment Transport and Soil Carbon in the UK and Europe","31/03/2007","29/09/2010","178687",,,"Closed","Climate & Climate Change","Earth Surface Processes","Hydrological Processes","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/E011969/1","B90FB6EB-9C9A-4E64-A8C8-78FFB88D3320","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4FC881BE-799E-459C-A287-2A68170426DA","6173F487-FFD3-4FEF-85DD-3632690C5A50"
"NERC","NE/S006613/1","University of Edinburgh","Sch of Geosciences","Research Grant","Bingham","Robert","","",,,,"","NSFPLR-NERC: GHOST (Geophysical Habitat of Subglacial Thwaites)","30/09/2018","29/09/2023","223707",,,"Active","Climate & Climate Change","Earth Resources","Glacial & Cryospheric Systems","Hydrogeology","Sediment/Sedimentary Processes",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/S006613/1","18BDE848-ABA2-4EC0-9A10-7D87B0B7A5E3","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","2DB7ED73-8E89-457A-A395-FAC12F929C1A","5A1CBC84-FE7B-485E-BDB9-8598730BEE98"
"NERC","NE/R012407/1","University of Leeds","School of Earth and Environment","Fellowship","Hogg","Anna","Elizabeth","http://orcid.org/0000-0002-6441-4937",,,,"","Sea Level from Space - directed satellite applications catapult knowledge exchange fellowship","01/02/2018","31/01/2020","171972",,,"Closed","Climate & Climate Change","Environmental planning","Glacial & Cryospheric Systems","Land - Ocean Interactions","Regional & Extreme Weather",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/R012407/1","474B8410-5F68-44D4-A69A-7C4DAC2AD9BB","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","83D87776-5958-42AE-889D-B8AECF16B468","D38BBB70-72E4-4E40-BE61-EBBA5152D88F"
"NERC","NE/I018123/1","University of Exeter","Geography","Research Grant","Aragão","Luiz Eduardo","","http://orcid.org/0000-0002-4134-6708",,,,"","Immediate responses of forests to understorey fires during the 2010 Amazonian drought","01/12/2010","29/05/2012","52566",,,"Closed","Biogeochemical Cycles","Climate & Climate Change","Ecosystem Scale Processes","Survey & Monitoring","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I018123/1","321BEBCF-1E43-40B9-8343-8590BBCD5409","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","961756BF-E31F-4A13-836F-0A09BA02385C","C4F586C7-A952-4B76-AB3A-CFCD112E2F73"
"NERC","NE/I013776/1","Imperial College London","Life Sciences","Research Grant","Prentice","Colin","","",,,,"","Peatlands and the global carbon cycle during the past millennium: a global assessment using observations and models","01/03/2011","31/12/2015","16728",,,"Closed","Biogeochemical Cycles","Climate & Climate Change","Land - Atmosphere Interactions","Quaternary Science","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I013776/1","D0885D5F-8DDD-4591-BF62-7C6C86554E96","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","46387D84-F71E-4B7D-8C7D-9C288F113510","38494D2B-B7EC-4CF2-9CF5-2EF3A6CBE67C"
