"FundingOrgName","ProjectReference","LeadROName","Department","ProjectCategory","PISurname","PIFirstName","PIOtherNames","PI ORCID iD","StudentSurname","StudentFirstName","StudentOtherNames","Student ORCID iD","Title","StartDate","EndDate","AwardPounds","ExpenditurePounds","Region","Status","Classifications 1","Classifications 2","Classifications 3","Classifications 4","Classifications 5","Other Classifications","GTRProjectUrl","ProjectId","FundingOrgId","LeadROId","PIId"
"EPSRC","EP/P019544/1","University of Strathclyde","Electronic and Electrical Engineering","Research Grant","McMillan","David","","",,,,"","Optimisation of Wind Energy O&amp;M Decision Making Under Uncertainty","07/10/2016","06/10/2017","66544",,,"Closed","Wind Power","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/P019544/1","6094DD32-67B7-471B-9A16-B19983263132","798CB33D-C79E-4578-83F2-72606407192C","5BB4F8BF-B4E0-4EAF-9AF5-885E19D64850","C909923A-8C2A-4F57-943A-A4958575E53C"
"EPSRC","EP/W005212/1","University of Strathclyde","Naval Architecture, Ocean & Marine Eng","Research Grant","Brennan","Feargal","Peter","",,,,"","Ocean-Fuel - Ocean Renewable Energy FuelsRE","01/12/2021","30/11/2026","1783051",,,"Active","Energy - Marine & Hydropower","Energy Efficiency","Sustainable Energy Networks","Sustainable Energy Vectors","Wind Power",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/W005212/1","8A977E3B-21A5-4F4E-87AF-A8712ABDCEF6","798CB33D-C79E-4578-83F2-72606407192C","5BB4F8BF-B4E0-4EAF-9AF5-885E19D64850","B2D890ED-AF85-4623-A865-8865B84C71BA"
"EPSRC","EP/T025611/1","Queen's University of Belfast","The Vice Chancellors Office","Research Grant","Price","Mark","","http://orcid.org/0000-0002-4551-4457",,,,"","Queen's University Belfast Core Equipment Call 2019","13/02/2020","31/12/2021","149999",,,"Active","Biomechanics & Rehabilitation","Human-Computer Interactions","Plasmas - Laser & Fusion","Water Engineering","Wind Power",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/T025611/1","13A83E93-7CB2-4FE1-A0B1-AF6C09B98B1A","798CB33D-C79E-4578-83F2-72606407192C","EC23DA53-CA73-4104-A3F6-2A9523484E69","C2BCB63E-0EB6-4B5D-8385-74A38661AE02"
"EPSRC","EP/V007726/1","University of Plymouth","Sch of Eng, Comp and Math (SECaM)","Research Grant","Hann","Martyn","Richard","",,,,"","UK Floating Offshore Wind Turbine Test Facility (UKFOWTT)","12/11/2020","30/08/2022","1066834",,,"Active","Energy - Marine & Hydropower","Wind Power","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/V007726/1","76281B83-3E86-415D-9A6D-C9C2DBC43DDA","798CB33D-C79E-4578-83F2-72606407192C","7801F008-7C77-45E7-90E9-4345B47D138E","50B186E6-54C6-4B6B-B4CF-2B1C961BF849"
"EPSRC","EP/E036740/1","Imperial College London","Earth Science and Engineering","Research Grant","Brandon","Nigel","Peter","",,,,"","Energy research development manager at Imperial College London (Linked to EP/E011705)","31/07/2006","30/07/2009","193376",,,"Closed","Bioenergy","Coal Technology","Combustion","Electric Motor & Drive Systems","Energy - Conventional","Energy - Marine & Hydropower,Energy - Nuclear,Energy Efficiency,Energy Storage,Fuel Cell Technologies,Fusion,Heat & Mass Transfer,Mining & Minerals Extraction,Oil & Gas Extraction,Power Electronics,Power Sys Man, Prot & Control,Power Systems Plant,Solar Technology,Sustainable Energy Networks,Sustainable Energy Vectors,Wind Power","http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/E036740/1","FFC1330F-4D59-4B4C-9E57-D9F99D2AF515","798CB33D-C79E-4578-83F2-72606407192C","46387D84-F71E-4B7D-8C7D-9C288F113510","27F465FC-A65B-4FE2-8269-654BC72B7CBB"
"EPSRC","EP/R007470/1","Imperial College London","Dept of Aeronautics","Research Grant","Graham","John","Mike","",,,,"","FENGBO-WIND - Farming the ENvironment into the Grid: Big data in Offshore Wind","02/07/2017","02/01/2021","812414",,,"Closed","Energy - Marine & Hydropower","Newton","Wind Power","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/R007470/1","2F9854BA-02F5-4998-BD4F-D2454129487E","798CB33D-C79E-4578-83F2-72606407192C","46387D84-F71E-4B7D-8C7D-9C288F113510","A4F7E56D-6DDD-45AF-82C6-69A56FF7AD17"
"EPSRC","EP/R010765/1","University of Plymouth","Sch of Engineering","Research Grant","Greaves","Deborah","","http://orcid.org/0000-0003-3906-9630",,,,"","ORE SuperGen Leader Deborah Greaves","30/06/2017","31/12/2017","147889",,,"Closed","Energy - Marine & Hydropower","Wind Power","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/R010765/1","89850ACC-2329-41C2-9C33-FFAEAE3A45EB","798CB33D-C79E-4578-83F2-72606407192C","7801F008-7C77-45E7-90E9-4345B47D138E","A7C25F8B-21DA-472E-9A69-BEF0996F89CE"
"EPSRC","EP/P010237/1","University of Leeds","Civil Engineering","Research Grant","Tutesigensi","A","","http://orcid.org/0000-0002-5514-1594",,,,"","Workshop: Introducing Zero-carbon Construction Sites (WIZCS)","01/01/2017","30/03/2017","19379",,,"Closed","Energy Storage","Solar Technology","Wind Power","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/P010237/1","91B9A4DC-CD19-4923-AA64-29A4E1668650","798CB33D-C79E-4578-83F2-72606407192C","83D87776-5958-42AE-889D-B8AECF16B468","75725A6D-2FD1-47F6-B77A-F46FC729FD25"
"EPSRC","EP/R007519/1","University of Exeter","Engineering","Research Grant","Johanning","Lars","","http://orcid.org/0000-0002-3792-3373",,,,"","Resilient Integrated-Coupled FOW platform design methodology (ResIn)","02/07/2017","02/01/2021","811975",,,"Closed","Energy - Marine & Hydropower","Newton","Wind Power","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/R007519/1","F946523E-6607-428A-BAA9-4753ED6B5354","798CB33D-C79E-4578-83F2-72606407192C","961756BF-E31F-4A13-836F-0A09BA02385C","1CCBB638-FC43-48D9-9CAA-8EFCB8944393"
"EPSRC","EP/W003694/1","University of Warwick","Sch of Engineering","Research Grant","Zhao","Xiaowei","","http://orcid.org/0000-0002-1182-4502",,,,"","High efficiency reversible solid oxide cells for the integration of offshore renewable energy using hydrogen","10/01/2022","09/01/2025","289417",,,"Active","Energy - Marine & Hydropower","Energy Efficiency","Sustainable Energy Networks","Sustainable Energy Vectors","Wind Power",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/W003694/1","FB066D11-6558-47D7-93BB-1442E47CE2A5","798CB33D-C79E-4578-83F2-72606407192C","B6FB652A-60C3-48DD-9A33-075D1F759B48","BEE5024B-5C7F-4BB6-B18F-CE7F027D311C"
"EPSRC","EP/W005018/1","Cardiff University","Sch of Engineering","Research Grant","Valera-Medina","Agustin","","",,,,"","Ocean-REFuel - Ocean Renewable Energy Fuels","01/12/2021","30/11/2026","1035360",,,"Active","Energy - Marine & Hydropower","Energy Efficiency","Sustainable Energy Networks","Sustainable Energy Vectors","Wind Power",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/W005018/1","8F0F5C20-2BA8-4D15-AAEF-5557EEC81B73","798CB33D-C79E-4578-83F2-72606407192C","9C10D78F-6430-4CA7-9528-B96B0762A4C6","5B8D95E7-CCD9-4B55-8642-FB96E406E7A8"
"EPSRC","EP/P01948X/1","University of Glasgow","School of Engineering","Research Grant","Vezza","Marco","","",,,,"","Engineered Textile Blade with Actively controlled surface/profile","30/09/2016","30/03/2018","71027",,,"Closed","Wind Power","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/P01948X/1","B578DE7A-F167-4EFD-A015-61D866B7D595","798CB33D-C79E-4578-83F2-72606407192C","AE58F21F-3622-4382-97BB-1359BD183E9F","70949824-F1D9-451D-A83B-5A77EA206999"
"EPSRC","EP/E056911/1","University of Edinburgh","Sch of Engineering","Research Grant","Wallace","Robin","","",,,,"","International Networking for Young Scientists Working on Renewable Energy - China:UK Partnership - Revision 3","08/12/2006","06/06/2007","10714",,,"Closed","Bioenergy","Fuel Cell Technologies","Solar Technology","Sustainable Energy Networks","Wind Power",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/E056911/1","9FB98302-2D4E-43F8-9B03-44AC6D9BC95C","798CB33D-C79E-4578-83F2-72606407192C","2DB7ED73-8E89-457A-A395-FAC12F929C1A","9CC11928-89DC-43D7-878F-CA93578BDFEA"
"EPSRC","EP/R007756/1","University of Strathclyde","Electronic and Electrical Engineering","Research Grant","McDonald","Alasdair","Stewart","http://orcid.org/0000-0002-2238-3589",,,,"","Modelling, Optimisation and Design of Conversion for Offshore Renewable Energy (UK-China MOD-CORE)","30/06/2017","02/01/2021","809108",,,"Closed","Energy - Marine & Hydropower","Newton","Wind Power","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/R007756/1","7DE5080D-C73E-45C3-B436-867DD3C89878","798CB33D-C79E-4578-83F2-72606407192C","5BB4F8BF-B4E0-4EAF-9AF5-885E19D64850","DDA8AD71-CAA8-4BA6-9B66-D546A8FCE507"
"EPSRC","EP/I037326/1","Lancaster University","Engineering","Research Grant","Ma","Xiandong","","",,,,"","Intelligent and Integrated Condition Monitoring of Distributed Generation Systems","16/01/2012","14/05/2013","99023",,,"Closed","Power Sys Man, Prot & Control","Wind Power","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/I037326/1","367A5B13-1C0C-4D61-B8FE-82B8C51E1D48","798CB33D-C79E-4578-83F2-72606407192C","44160F04-5CBF-4E8E-A6C6-C0EF61A5865C","9813DE23-B413-415C-B486-28AD553F5E12"
"EPSRC","EP/P033091/1","Imperial College London","Civil & Environmental Engineering","Research Grant","Jardine","Richard","","",,,,"","ALPACA: Axial-Lateral Pile Analysis for Chalk Applying multi-scale field and laboratory testing","30/09/2017","30/03/2020","1121308",,,"Closed","Ground Engineering","Wind Power","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/P033091/1","7E45106C-BB1D-4E31-A7BD-895999409E21","798CB33D-C79E-4578-83F2-72606407192C","46387D84-F71E-4B7D-8C7D-9C288F113510","D541A276-3C5A-4D37-9412-1A5E34C56041"
"EPSRC","EP/F061714/1","Newcastle University","Electrical, Electronic & Computer Eng","Research Grant","Atkinson","David","John","",,,,"","PERFORMANCE COMPARISON OF TRADITIONAL AND EMERGING DOUBLY-FED GENERATOR TOPOLOGIES FOR GRID-CONNECTED WIND POWER APPLICATIONS","21/09/2008","20/09/2011","135326",,,"Closed","Wind Power","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F061714/1","D546C28B-6EB2-493D-9DF9-EEFD8BC82C74","798CB33D-C79E-4578-83F2-72606407192C","5E2B04DD-4A03-45ED-9892-61C5CCB8AC68","7A878D8B-A8E4-4F06-A5E6-AD646783DD6E"
