"FundingOrgName","ProjectReference","LeadROName","Department","ProjectCategory","PISurname","PIFirstName","PIOtherNames","PI ORCID iD","StudentSurname","StudentFirstName","StudentOtherNames","Student ORCID iD","Title","StartDate","EndDate","AwardPounds","ExpenditurePounds","Region","Status","Classifications 1","Classifications 2","Classifications 3","Classifications 4","Classifications 5","Other Classifications","GTRProjectUrl","ProjectId","FundingOrgId","LeadROId","PIId"
"EPSRC","EP/E017649/1","University of East Anglia","Environmental Sciences","Research Grant","Jones","Philip","Douglas","",,,,"","SCORCHIO: Sustainable Cities: Options for Responsing to Climate cHange Impacts and Outcomes","01/03/2007","30/08/2009","51225",,,"Closed","Building Ops & Management","Energy Efficiency","Urban & Land Management","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/E017649/1","73BB77E4-A0F5-4A58-A3C3-CCE1787A5801","798CB33D-C79E-4578-83F2-72606407192C","88C5F7F9-8DCC-41C9-BC4F-F37DA01075C7","6DC44E9F-B2F7-47FE-A723-167CAF30191E"
"EPSRC","EP/E040748/1","University of Cambridge","Architecture","Research Grant","Steemers","Koen","","",,,,"","nCUBUS: Network for China-UK Building and Urban Sustainability","15/05/2007","14/05/2009","135910",,,"Closed","Building Ops & Management","Urban & Land Management","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/E040748/1","26B08628-BC57-4509-98CA-C04D1BB78F79","798CB33D-C79E-4578-83F2-72606407192C","D1774113-D5D2-4B7C-A412-66A90FE4B96F","0B08D1CA-3A4E-4468-860B-CF4DD8A0868F"
"EPSRC","EP/F038305/1","University of Exeter","Physics","Research Grant","Coley","David","","",,,,"","The Use of Probabilistic Climate Data to Future-Proof Design Decisions in the Buildings Sector","30/06/2008","29/06/2011","516043",,,"Closed","Building Ops & Management","Statistics & Appl. Probability","Urban & Land Management","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F038305/1","CB15B240-5F82-4C66-A319-6F1ED7F1A792","798CB33D-C79E-4578-83F2-72606407192C","961756BF-E31F-4A13-836F-0A09BA02385C","9362795F-8E47-48BA-A72D-0A96BB046872"
"EPSRC","EP/F037716/1","University of Glasgow","School of Social & Political Sciences","Research Grant","Pryce","Gwilym","Benjamin","http://orcid.org/0000-0002-4380-0388",,,,"","PP3 SOCIO-ECONOMIC MODEL AND COMMUNITY IMPACT SIMULATORS","10/03/2008","09/11/2011","263333",,,"Closed","Building Ops & Management","Urban & Land Management","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F037716/1","E1670A18-B1F8-4C41-8077-C2E426487CAA","798CB33D-C79E-4578-83F2-72606407192C","AE58F21F-3622-4382-97BB-1359BD183E9F","CEAEA2D9-EC79-472B-9B6E-5819060982BB"
"EPSRC","EP/I031839/1","University College London","Bartlett Sch of Graduate Studies","Research Grant","Fatah gen Schieck","Ava","","",,,,"","Exploring the potential of networked urban screens for communities and culture","01/11/2011","30/07/2013","233914",,,"Closed","Human-Computer Interactions","Multimedia","Science & Technology Studies","Urban & Land Management","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/I031839/1","4A29DE49-8CD0-48BF-85BB-E31CE8FD9613","798CB33D-C79E-4578-83F2-72606407192C","3A5E126D-C175-4730-9B7B-E6D8CF447F83","D747362D-166A-47B6-B498-FD06566A7272"
"EPSRC","EP/R00742X/1","Newcastle University","Sch of Engineering","Fellowship","Pregnolato","Maria","","http://orcid.org/0000-0003-0796-9618",,,,"","Resilience of National Transport Networks to Flood-induced Bridge Failures","01/03/2018","31/10/2018","272638",,,"Closed","Coastal & Waterway Engineering","Structural Engineering","Urban & Land Management","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/R00742X/1","C2A211E5-24AC-47D5-9B1D-E1155C94DC6E","798CB33D-C79E-4578-83F2-72606407192C","5E2B04DD-4A03-45ED-9892-61C5CCB8AC68","1C9CA17A-BABE-4A29-964C-3A38639242FA"
"EPSRC","EP/G061378/1","University of Cambridge","Land Economy","Research Grant","Barker","Terry","","",,,,"","ARCADIA: Adaptation and Resilience in Cities: Analysis and Decision making using Integrated Assessment","30/09/2009","29/09/2012","174490",,,"Closed","Construction Ops & Management","Urban & Land Management","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/G061378/1","B7F16EE4-4EE9-4F2A-A467-FB92721C31C2","798CB33D-C79E-4578-83F2-72606407192C","D1774113-D5D2-4B7C-A412-66A90FE4B96F","4DDA70E7-CEED-4463-9EB7-146EC172B9B6"
"EPSRC","EP/J004294/1","University of Cambridge","Engineering","Research Grant","Middleton","Campbell","","",,,,"","Future Infrastructure Forum (FIF) - a network for resilient and sustainable infrastructure","02/10/2011","01/04/2013","143808",,,"Closed","Building Ops & Management","Construction Ops & Management","Ground Engineering","Structural Engineering","Urban & Land Management",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/J004294/1","DBFC2467-00B3-4EEC-A6FE-DC50F06FB6B1","798CB33D-C79E-4578-83F2-72606407192C","D1774113-D5D2-4B7C-A412-66A90FE4B96F","D1F663F5-914A-4810-83A2-941FBFB6B32F"
"EPSRC","EP/T019425/1","University of Cambridge","Engineering","Research Grant","Choudhary","Ruchi","","",,,,"","CMMI-EPSRC: Modeling and Monitoring of Urban Underground Climate Change","01/11/2019","31/10/2022","420171",,,"Active","Urban & Land Management","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/T019425/1","BC498EA6-E437-4A4C-ABCB-E8C93F2CCCC3","798CB33D-C79E-4578-83F2-72606407192C","D1774113-D5D2-4B7C-A412-66A90FE4B96F","BACBCCF4-EBDC-4E15-8318-31261322E342"
"EPSRC","EP/J00555X/1","University of Leeds","School of Earth and Environment","Research Grant","Steinberger","Julia","","",,,,"","Land of the MUSCos","01/12/2011","30/11/2014","574956",,,"Closed","Urban & Land Management","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/J00555X/1","EF3AE137-A031-496C-A5EF-EF951BAF9BAC","798CB33D-C79E-4578-83F2-72606407192C","83D87776-5958-42AE-889D-B8AECF16B468","73CE21B6-1FC0-4911-A13D-F771B1F8ADC2"
"EPSRC","EP/N002504/1","University of Cambridge","Land Economy","Research Grant","Mercure","Jean-Francois","","",,,,"","Newton Fund: Links 2015 - Linkages between energy, food and water consumption for Brazil in the context of climate change mitigation strategies","01/01/2015","26/04/2016","46372",,,"Closed","Newton","Urban & Land Management","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/N002504/1","15EFBA73-84EC-40BC-A840-3A0844BEB755","798CB33D-C79E-4578-83F2-72606407192C","D1774113-D5D2-4B7C-A412-66A90FE4B96F","003D910A-7D8A-40D3-A159-69508FC07E82"
"EPSRC","EP/N010523/1","University of Leeds","Civil Engineering","Research Grant","Purnell","Phil","","",,,,"","Balancing the impact of City Infrastructure Engineering on Natural systems using Robots","04/01/2016","30/06/2021","4217379",,,"Closed","Building Ops & Management","Design & Testing Technology","Robotics & Autonomy","Urban & Land Management","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/N010523/1","873E5AC9-CB4B-453B-8140-1AA2DB355B57","798CB33D-C79E-4578-83F2-72606407192C","83D87776-5958-42AE-889D-B8AECF16B468","20C41513-4169-4544-AAC7-D255A0731E24"
"EPSRC","EP/G061254/2","University of Oxford","Geography - SoGE","Research Grant","Hall","Jim","William","http://orcid.org/0000-0002-2024-9191",,,,"","ARCADIA: Adaptation and Resilience in Cities: Analysis and Decision making using Integrated Assessment","07/02/2011","17/12/2012","278723",,,"Closed","Construction Ops & Management","Urban & Land Management","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/G061254/2","CB42A025-B1BC-41AC-AD62-1D08A59026A5","798CB33D-C79E-4578-83F2-72606407192C","3EAE04CA-9D62-4483-B9C4-F91AD9F4C5A9","87375C3E-B225-4673-97F3-11C566ED0D4F"
"EPSRC","EP/K012398/1","Newcastle University","Sch of Engineering","Research Grant","Dawson","Richard","Jonathan","http://orcid.org/0000-0003-3158-5868",,,,"","i-BUILD: Infrastructure BUsiness models, valuation and Innovation for Local Delivery","31/07/2013","30/03/2018","3567861",,,"Closed","Complexity Science","Environmental planning","Human Geography (General)","Sustainable Energy Networks","Transport Ops & Management","Urban & Land Management","http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/K012398/1","C4A450C3-6E39-47CE-A511-03B94B533EF4","798CB33D-C79E-4578-83F2-72606407192C","5E2B04DD-4A03-45ED-9892-61C5CCB8AC68","5E1569E2-4B9C-4DAD-848A-7C2F6BD3CB02"
"EPSRC","EP/S003576/1","University of Leeds","Institute for Transport Studies","Research Grant","Merat","Natasha","","http://orcid.org/0000-0003-4140-9948",,,,"","HAROLD","01/01/2019","29/09/2023","415448",,,"Active","Transport Ops & Management","Urban & Land Management","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/S003576/1","268DDD3A-FBFE-4160-9A64-03FC984A9C08","798CB33D-C79E-4578-83F2-72606407192C","83D87776-5958-42AE-889D-B8AECF16B468","54C5F3C8-A506-44F4-9775-94370E0F3A08"
"EPSRC","EP/G060843/1","Durham University","Geography","Research Grant","Curtis","Sarah","","http://orcid.org/0000-0003-4982-373X",,,,"","Built Infrastructure for Older People in Conditions of Climate Change (BIOPICCC)","01/11/2009","14/11/2012","415273",,,"Closed","Building Ops & Management","Construction Ops & Management","Urban & Land Management","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/G060843/1","9B1F0DF0-81E1-4499-B452-16378462FB12","798CB33D-C79E-4578-83F2-72606407192C","46B41008-0EB4-4E28-BBFB-E98366999EC5","C3A18422-5E22-4642-93F0-F202F65D8B70"
"EPSRC","EP/H002375/1","Lancaster University","Lancaster Inst for the Contemporary Arts","Research Grant","Cooper OBE","Rachel","","",,,,"","SUE Research Dialogues - Workshop","01/02/2010","30/07/2010","11779",,,"Closed","Urban & Land Management","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/H002375/1","3D34DC66-F238-494B-AA99-342BE17D47DC","798CB33D-C79E-4578-83F2-72606407192C","44160F04-5CBF-4E8E-A6C6-C0EF61A5865C","C8DB7FEF-A19A-4B3A-BCFA-CCD37A2B2445"
"EPSRC","EP/J005657/1","Newcastle University","Civil Engineering and Geosciences","Research Grant","Glendinning","Stephanie","","",,,,"","SHOCK (not) horror","31/08/2011","30/11/2013","269498",,,"Closed","Urban & Land Management","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/J005657/1","8C71BEB8-FB1D-446E-A565-6116BBC6DC80","798CB33D-C79E-4578-83F2-72606407192C","5E2B04DD-4A03-45ED-9892-61C5CCB8AC68","272472C9-297D-4575-A89C-D4EDE536B392"
"EPSRC","EP/F01936X/1","University of Southampton","Faculty of Engineering & the Environment","Research Grant","Bahaj","A.","S.","http://orcid.org/0000-0002-0043-6045",,,,"","EPSRC Dongtan Sustainable City Networks: Coordination Framework - 2","31/03/2008","31/12/2010","188721",,,"Closed","Urban & Land Management","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F01936X/1","B85A3EF5-9EA5-4D46-BEE3-6F9C03E9C33D","798CB33D-C79E-4578-83F2-72606407192C","30A429E3-83B7-4E41-99C0-14A144F07DFE","6C185A45-9A81-4B79-9B79-534DE1D30896"
"EPSRC","EP/D060001/1","University of Cambridge","Architecture","Research Grant","Schafer","Andreas","Wolfgang","",,,,"","A Highly Modular Systems Model For Integrated Assessment Of Aircraft Emissions","30/09/2006","31/12/2009","763404",,,"Closed","Transport Ops & Management","Urban & Land Management","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/D060001/1","06229991-C51B-4CEA-9925-7AE7F9D2E7CD","798CB33D-C79E-4578-83F2-72606407192C","D1774113-D5D2-4B7C-A412-66A90FE4B96F","3CC820D9-3E48-4DE7-B624-9DEB70C774EC"
"EPSRC","EP/G013446/1","University of Surrey","Centre for Environmental Strategy","Research Grant","Jackson","Tim","","",,,,"","Food Climate Research Network - Phase 2","31/07/2008","30/07/2012","311603",,,"Closed","Transport Ops & Management","Urban & Land Management","Waste Management","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/G013446/1","3AD792B6-6F80-42C8-B537-7F43E39355B7","798CB33D-C79E-4578-83F2-72606407192C","67B34D05-3A52-4A09-8FF9-F2398D60E246","99EFBCFF-FAF1-48B2-9C4F-CF4C6BCD8632"
"EPSRC","EP/G061076/1","H R Wallingford Ltd","Water Management","Research Grant","Wade","Steven","David","",,,,"","Water System Resilience (ARCC-Water)","31/08/2009","31/03/2013","257252",,,"Closed","Urban & Land Management","Water Engineering","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/G061076/1","61644DD6-D145-4B37-BB39-7C67BAB28F45","798CB33D-C79E-4578-83F2-72606407192C","537F42BA-53F9-43A4-8C24-3B1AF9D3AEAC","275910EE-F3F0-4A28-8A6D-9FD4E74C93AF"
"EPSRC","EP/H010777/1","University of Warwick","Sch of Health & Social Studies","Research Grant","Burton","Elizabeth","","",,,,"","Cityform-India network: Urban social sustainability in India's rapidly growing cities","06/01/2010","04/07/2012","72800",,,"Closed","Building Ops & Management","Urban & Land Management","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/H010777/1","F81DEA97-5674-4010-88F1-67063C95C15E","798CB33D-C79E-4578-83F2-72606407192C","B6FB652A-60C3-48DD-9A33-075D1F759B48","DF5C95CF-7C70-4FA8-81AC-B2E94DEB6419"
"EPSRC","EP/H002987/1","Manchester Metropolitan University","School of Science and the Environment","Research Grant","Bennett","Michael","","",,,,"","Sandpit: A Study of Practical Abatement Techniques for Exhaust Jets from Commercial Aircraft.","20/08/2009","20/11/2012","412551",,,"Closed","Transport Ops & Management","Urban & Land Management","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/H002987/1","A7E75042-2260-43E3-BB94-B7D9C953A0AA","798CB33D-C79E-4578-83F2-72606407192C","E594FDB4-DD6F-441F-90D6-C423A2916446","0A36F609-FD39-4E56-98C6-44C758D5CDF2"
"EPSRC","EP/R00742X/2","University of Bristol","Civil Engineering","Fellowship","Pregnolato","Maria","","http://orcid.org/0000-0003-0796-9618",,,,"","Resilience of National Transport Networks to Flood-induced Bridge Failures","01/11/2018","30/05/2022","226452",,,"Active","Coastal & Waterway Engineering","Structural Engineering","Urban & Land Management","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/R00742X/2","FA16202D-E098-4D8C-AA91-9EAC1755E5E3","798CB33D-C79E-4578-83F2-72606407192C","4A348A76-B2D0-4DDD-804A-CE735A6D3798","1C9CA17A-BABE-4A29-964C-3A38639242FA"
"EPSRC","EP/F019254/1","University College London","Civil Environmental and Geomatic Eng","Research Grant","Tyler","Nick","","",,,,"","EPSRC Dongtan Sustainable City Networks: Coordination Framework - 2","01/11/2007","29/09/2010","8105",,,"Closed","Urban & Land Management","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F019254/1","13C7FD06-5BB0-46E2-AE5E-79B748DC5DE1","798CB33D-C79E-4578-83F2-72606407192C","3A5E126D-C175-4730-9B7B-E6D8CF447F83","3288AE37-3E28-4698-ACBD-280A555E4EB7"
"EPSRC","EP/G026262/1","Cardiff University","Sch of Engineering","Research Grant","Miles","John","","",,,,"","Multi-Objective Decision Making for the Fire &amp; Rescue Services - A Scoping Study","02/02/2009","30/09/2010","158873",,,"Closed","Design Engineering","Manufact. Business Strategy","Urban & Land Management","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/G026262/1","F5B925E1-4E37-4C23-9D07-A9314BB3ABA6","798CB33D-C79E-4578-83F2-72606407192C","9C10D78F-6430-4CA7-9528-B96B0762A4C6","03EFDEA9-D33F-4DDF-9AB7-F6E9FB58BF15"
"EPSRC","EP/E017665/1","University of Sheffield","Architectural Studies","Research Grant","Sharples","Stephen","","http://orcid.org/0000-0002-6309-9672",,,,"","SCORCHIO: Sustainable Cities: Options for Responsing to Climate cHange Impacts and Outcomes","30/04/2007","31/10/2009","60497",,,"Closed","Building Ops & Management","Energy Efficiency","Urban & Land Management","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/E017665/1","5C52E10F-AC66-463D-9807-AE8ED17B04FF","798CB33D-C79E-4578-83F2-72606407192C","03D8AFBB-3EA5-4885-B036-BD4F9F4F9849","38C117FA-648B-41F7-9D2A-3FD9DB1BF2ED"
"EPSRC","EP/S029273/1","University of Sheffield","Civil and Structural Engineering","Research Grant","Densley Tingley","Danielle","","http://orcid.org/0000-0002-2477-7629",,,,"","Multi-scale, circular economic potential of non-residential building stock","01/01/2020","31/12/2022","381024",,,"Active","Civil Engineering Materials","Construction Ops & Management","Design Engineering","Urban & Land Management","Waste Minimisation",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/S029273/1","34A65FF3-5ED6-4F3B-94C0-B041386BCC3D","798CB33D-C79E-4578-83F2-72606407192C","03D8AFBB-3EA5-4885-B036-BD4F9F4F9849","2BE7985E-CF2C-439F-8158-79763A213EF2"
"EPSRC","EP/W006375/1","University of Leeds","Civil Engineering","Research Grant","Noakes","Catherine","","",,,,"","CECAM - Chamber for Environmental Control of Airborne Microorganisms","01/12/2021","30/11/2025","826836",,,"Active","Fluid Dynamics","Instrumentation Eng. & Dev.","Urban & Land Management","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/W006375/1","754CDF00-11FE-45C3-A9F5-913AA9E4E8B2","798CB33D-C79E-4578-83F2-72606407192C","83D87776-5958-42AE-889D-B8AECF16B468","BBF4D3D6-2ABB-4C3B-BE42-ED705175ACCF"
"EPSRC","EP/F008635/2","University of Birmingham","CURS","Research Grant","Coaffee","Jon","","",,,,"","Resilient Design (RE-DESIGN) for counter-terrorism: Decision support for designing effective and acceptable resilient places","30/06/2009","29/04/2010","228007",,,"Closed","Construction Ops & Management","Materials testing & eng.","Transport Ops & Management","Urban & Land Management","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F008635/2","C3271D43-49B2-4B0D-BBE5-96A980DC3BD5","798CB33D-C79E-4578-83F2-72606407192C","818CD6C9-61EE-41F2-9F37-0C7A8F43E25D","874FF824-9271-477F-9524-2196F2350F07"
"EPSRC","EP/P001785/1","University of Leeds","Sch of Geography","Research Grant","Chatterton","Paul","","http://orcid.org/0000-0001-9281-2230",,,,"","Transformational Routemapping for Urban Environments (TRUE)","31/07/2016","28/02/2018","404291",,,"Closed","Urban & Land Management","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/P001785/1","961BBAB1-15C4-4CBA-A021-D3CDA615920F","798CB33D-C79E-4578-83F2-72606407192C","83D87776-5958-42AE-889D-B8AECF16B468","50D3DBFD-3EC2-47D2-91FF-5C2D40D23FF5"
"EPSRC","EP/F037422/1","Newcastle University","Civil Engineering and Geosciences","Research Grant","Fowler","Hayley Jane","","http://orcid.org/0000-0001-8848-3606",,,,"","SWERVE - Severe Weather Events Risk and Vulnerability Estimator","30/04/2008","30/11/2011","466940",,,"Closed","Building Ops & Management","Urban & Land Management","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F037422/1","8DCB369E-742F-4639-992F-FF65E3F854D3","798CB33D-C79E-4578-83F2-72606407192C","5E2B04DD-4A03-45ED-9892-61C5CCB8AC68","B71F853D-B92E-4B9C-B0B5-58B4BA12EA7C"
"EPSRC","EP/R041725/1","University of Warwick","Sch of Engineering","Research Grant","Guo","Weisi","","",,,,"","CoTRE - Complexity Twin for Resilient Ecosystems","02/03/2018","29/09/2019","237977",,,"Closed","Non-linear Systems Mathematics","Urban & Land Management","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/R041725/1","46E07496-107E-40A3-962B-FF6295DFBD88","798CB33D-C79E-4578-83F2-72606407192C","B6FB652A-60C3-48DD-9A33-075D1F759B48","CA9E5832-BDF0-4087-9FAE-B3B616500E30"
"EPSRC","EP/I025278/1","University College London","Civil Environmental and Geomatic Eng","Research Grant","Haklay","Mordechai","(Muki)","",,,,"","'Extreme' Citizen Science - ExCiteS","25/09/2011","30/03/2017","1065345",,,"Closed","Urban & Land Management","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/I025278/1","C96C535A-42E5-44E5-AB5C-FDAE7968609E","798CB33D-C79E-4578-83F2-72606407192C","3A5E126D-C175-4730-9B7B-E6D8CF447F83","CA12DBD8-B189-4581-B4BF-54049B94F5C9"
"EPSRC","EP/E004032/1","Keele University","Institute Env Physical Sci & App Maths","Research Grant","Cassidy","Nigel","John","",,,,"","Inversion, Modelling and Analysis of GPR in Near-surface Environments (IMAGINE) version 2","16/07/2007","15/07/2010","218001",,,"Closed","Image & Vision Computing","Urban & Land Management","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/E004032/1","CF0E4CFA-E67E-4096-ADCB-E22171D54192","798CB33D-C79E-4578-83F2-72606407192C","FC59975E-26E8-4A62-ABD8-A570DC6ABF06","B1E4CBC1-18AE-4C69-BBB1-8163A9357376"
"EPSRC","EP/G061327/1","University of Cambridge","Architecture","Research Grant","Short","Alan","","",,,,"","Design and Delivery of Robust Hospital Environments in a Changing Climate (DeDeRHECC)","31/08/2009","28/02/2013","896583",,,"Closed","Building Ops & Management","Construction Ops & Management","Urban & Land Management","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/G061327/1","5E9E3502-0C51-4024-AFC6-E0B01C924C20","798CB33D-C79E-4578-83F2-72606407192C","D1774113-D5D2-4B7C-A412-66A90FE4B96F","4B5E71F8-B524-4DD2-82B6-CE7B3B2167EF"
"EPSRC","EP/R017727/1","University College London","Civil Environmental and Geomatic Eng","Research Grant","Varga","Liz","Emma","http://orcid.org/0000-0001-6955-478X",,,,"","Coordination Node for UKCRIC","30/09/2017","30/03/2022","3532636",,,"Active","Coastal & Waterway Engineering","Ground Engineering","Structural Engineering","Urban & Land Management","Water Engineering",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/R017727/1","69F965FA-8F56-47A1-B4C1-E72338576B5B","798CB33D-C79E-4578-83F2-72606407192C","3A5E126D-C175-4730-9B7B-E6D8CF447F83","6AABB97E-2DCC-4B22-A9F9-F3895184AB11"
"EPSRC","EP/G060746/1","Lancaster University","Lancaster Environment Centre","Research Grant","medd","William","Peter","",,,,"","Water System Resilience (ARCC-Water)","01/01/2010","31/03/2013","270477",,,"Closed","Urban & Land Management","Water Engineering","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/G060746/1","8C7C5C0A-D9AE-4902-BC21-D8A47E991C7F","798CB33D-C79E-4578-83F2-72606407192C","44160F04-5CBF-4E8E-A6C6-C0EF61A5865C","37E9721A-D3AC-437E-97C3-6FD0EE2FA858"
"EPSRC","EP/F008635/1","University of Manchester","Environment, Education and Development","Research Grant","Coaffee","Jon","","",,,,"","Resilient Design (RE-DESIGN) for counter-terrorism: Decision support for designing effective and acceptable resilient places","21/10/2007","29/06/2009","760024",,,"Closed","Construction Ops & Management","Materials testing & eng.","Transport Ops & Management","Urban & Land Management","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F008635/1","DE3464FD-A8C9-4F55-81BD-EC482C94E3B1","798CB33D-C79E-4578-83F2-72606407192C","68D0E3C9-9246-4CFC-B5E9-48584CF82993","874FF824-9271-477F-9524-2196F2350F07"
"EPSRC","EP/F007566/1","University of Cambridge","Architecture","Research Grant","Echenique","Marcial","","",,,,"","ReVISIONS - Regional Visions of Integrated Sustainable Infrastructure Optimised for NeighbourhoodS","31/03/2008","31/12/2012","3225932",,,"Closed","Building Ops & Management","Transport Ops & Management","Urban & Land Management","Water Engineering","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F007566/1","E3071332-8196-4A72-B97E-D871AFE9A65D","798CB33D-C79E-4578-83F2-72606407192C","D1774113-D5D2-4B7C-A412-66A90FE4B96F","2113020D-BCE5-4076-87AE-4AA2D2BBD22A"
"EPSRC","EP/H000380/1","University of the West of England","Faculty of Environment and Technology","Research Grant","Williams","Katie","","",,,,"","HEAT@UWE: Bridging the Gaps in Health, Environment And Technology (HEAT) Research","31/08/2009","30/08/2012","480576",,,"Closed","Building Ops & Management","Complexity Science","Human-Computer Interactions","Transport Ops & Management","Urban & Land Management",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/H000380/1","73CE9D91-7D2E-4EE7-90F7-1E5AE5988603","798CB33D-C79E-4578-83F2-72606407192C","2A80FFDA-3B8B-43BA-80C3-3AA850B49BA1","EAC48DD3-43E0-4D4A-9BAA-F4CCDCB5C531"
"EPSRC","EP/R041725/2","Cranfield University","Sch of Aerospace, Transport & Manufact","Research Grant","Guo","Weisi","","",,,,"","CoTRE - Complexity Twin for Resilient Ecosystems","30/09/2019","01/03/2020","67766",,,"Closed","Non-linear Systems Mathematics","Urban & Land Management","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/R041725/2","19F32683-EB52-4AD1-940C-1F894D0B7A1D","798CB33D-C79E-4578-83F2-72606407192C","F45A4578-F962-4EFA-9CC1-9F2FF4F760AE","CA9E5832-BDF0-4087-9FAE-B3B616500E30"
